経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
6.573, 9.12, 878.00, 895.10, 6.37, 67.03
6.608, 9.72, 878.00, 895.10, 6.37, 67.03
6.627, 9.84, 878.00, 895.10, 6.37, 67.03
6.676, 9.77, 935.00, 915.05, 6.44, 65.57
6.710, 9.79, 935.00, 915.05, 6.44, 65.57
6.737, 9.62, 935.00, 915.05, 6.44, 65.57
6.775, 9.61, 935.00, 915.05, 6.44, 65.57
6.807, 9.62, 935.00, 915.05, 6.44, 65.57
6.840, 9.83, 935.00, 915.05, 6.44, 65.57
6.873, 9.92, 935.00, 915.05, 6.44, 65.57
6.906, 9.92, 935.00, 915.05, 6.44, 65.57
6.942, 9.80, 935.00, 915.05, 6.44, 65.57
6.972, 9.59, 935.00, 915.05, 6.44, 65.57
7.004, 9.25, 935.00, 915.05, 6.44, 65.57
7.037, 8.66, 935.00, 915.05, 6.44, 65.57
7.077, 7.61, 935.00, 915.05, 6.44, 65.57
7.107, 5.59, 935.00, 915.05, 6.44, 65.57
7.141, 2.41, 935.00, 915.05, 6.44, 65.57
7.173, 2.27, 935.00, 915.05, 6.44, 65.57
7.207, 2.02, 935.00, 915.05, 6.44, 65.57
7.238, 1.48, 935.00, 915.05, 6.44, 65.57
7.285, 0.82, 935.00, 915.05, 6.44, 65.57
7.305, 1.04, 935.00, 915.05, 6.44, 65.57
7.344, 2.41, 935.00, 915.05, 6.44, 65.57
7.368, 4.90, 935.00, 915.05, 6.44, 65.57
7.408, 5.97, 935.00, 915.05, 6.44, 65.57
7.449, 6.83, 935.00, 915.05, 6.44, 65.57
7.473, 7.75, 935.00, 915.05, 6.44, 65.57
7.506, 8.78, 935.00, 915.05, 6.44, 65.57
7.539, 9.55, 935.00, 915.05, 6.44, 65.57
7.575, 9.83, 935.00, 915.05, 6.44, 65.57
7.606, 9.81, 930.00, 922.53, 5.08, 65.04
7.642, 9.70, 930.00, 922.53, 5.08, 65.04
7.678, 9.58, 930.00, 922.53, 5.08, 65.04
7.706, 9.48, 930.00, 922.53, 5.08, 65.04
7.740, 9.31, 930.00, 922.53, 5.08, 65.04
7.766, 9.00, 930.00, 922.53, 5.08, 65.04
7.808, 8.51, 930.00, 922.53, 5.08, 65.04
7.849, 7.85, 930.00, 922.53, 5.08, 65.04
7.878, 7.04, 930.00, 922.53, 5.08, 65.04
7.910, 6.06, 930.00, 922.53, 5.08, 65.04
7.947, 4.56, 930.00, 922.53, 5.08, 65.04
7.975, 2.13, 930.00, 922.53, 5.08, 65.04
8.008, 1.26, 930.00, 922.53, 5.08, 65.04
8.039, 1.17, 930.00, 922.53, 5.08, 65.04
8.076, 1.08, 930.00, 922.53, 5.08, 65.04
8.106, 1.10, 930.00, 922.53, 5.08, 65.04
8.136, 1.07, 930.00, 922.53, 5.08, 65.04
8.174, 0.96, 930.00, 922.53, 5.08, 65.04
8.211, 0.54, 930.00, 922.53, 5.08, 65.04
8.239, 0.40, 930.00, 922.53, 5.08, 65.04
8.274, 0.77, 930.00, 922.53, 5.08, 65.04
8.316, 1.76, 930.00, 922.53, 5.08, 65.04
8.347, 3.31, 930.00, 922.53, 5.08, 65.04
8.373, 5.25, 930.00, 922.53, 5.08, 65.04
8.409, 7.47, 930.00, 922.53, 5.08, 65.04
8.448, 8.57, 930.00, 922.53, 5.08, 65.04
8.477, 9.47, 930.00, 922.53, 5.08, 65.04
8.516, 9.86, 930.00, 922.53, 5.08, 65.04
8.541, 9.93, 930.00, 922.53, 5.08, 65.04
8.575, 9.92, 969.00, 945.76, 5.08, 63.44
8.604, 9.68, 969.00, 945.76, 5.08, 63.44
8.643, 9.44, 969.00, 945.76, 5.08, 63.44
8.683, 9.30, 969.00, 945.76, 5.08, 63.44
8.708, 9.51, 969.00, 945.76, 5.08, 63.44
8.742, 9.78, 969.00, 945.76, 5.08, 63.44
8.776, 9.93, 969.00, 945.76, 5.08, 63.44
8.806, 9.89, 969.00, 945.76, 5.08, 63.44
8.840, 9.69, 969.00, 945.76, 5.08, 63.44
8.882, 9.28, 969.00, 945.76, 5.08, 63.44
8.915, 8.54, 969.00, 945.76, 5.08, 63.44
8.944, 7.25, 969.00, 945.76, 5.08, 63.44
