経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
8.126, 9.38, 804.00, 796.59, 4.89, 75.32
8.166, 8.94, 804.00, 796.59, 4.89, 75.32
8.188, 8.44, 804.00, 796.59, 4.89, 75.32
8.220, 7.96, 804.00, 796.59, 4.89, 75.32
8.253, 7.48, 804.00, 796.59, 4.89, 75.32
8.289, 6.95, 804.00, 796.59, 4.89, 75.32
8.322, 6.33, 804.00, 796.59, 4.89, 75.32
8.354, 5.57, 804.00, 796.59, 4.89, 75.32
8.392, 4.69, 804.00, 796.59, 4.89, 75.32
8.422, 3.73, 804.00, 796.59, 4.89, 75.32
8.459, 2.17, 804.00, 796.59, 4.89, 75.32
8.495, 1.51, 804.00, 796.59, 4.89, 75.32
8.520, 1.29, 804.00, 796.59, 4.89, 75.32
8.553, 1.14, 804.00, 796.59, 4.89, 75.32
8.588, 0.92, 804.00, 796.59, 4.89, 75.32
8.629, 0.44, 804.00, 796.59, 4.89, 75.32
8.659, 0.37, 804.00, 796.59, 4.89, 75.32
8.691, 0.87, 804.00, 796.59, 4.89, 75.32
8.725, 2.03, 804.00, 796.59, 4.89, 75.32
8.758, 3.78, 804.00, 796.59, 4.89, 75.32
8.787, 5.82, 804.00, 796.59, 4.89, 75.32
8.827, 7.64, 804.00, 796.59, 4.89, 75.32
8.856, 8.82, 804.00, 796.59, 4.89, 75.32
8.888, 9.52, 804.00, 796.59, 4.89, 75.32
8.918, 9.61, 804.00, 796.59, 4.89, 75.32
8.960, 9.27, 834.00, 815.29, 4.95, 73.59
8.992, 8.80, 834.00, 815.29, 4.95, 73.59
9.024, 8.32, 834.00, 815.29, 4.95, 73.59
9.058, 7.91, 834.00, 815.29, 4.95, 73.59
9.091, 7.49, 834.00, 815.29, 4.95, 73.59
9.122, 7.03, 834.00, 815.29, 4.95, 73.59
9.167, 6.47, 834.00, 815.29, 4.95, 73.59
9.185, 5.78, 834.00, 815.29, 4.95, 73.59
9.226, 4.99, 834.00, 815.29, 4.95, 73.59
9.260, 4.11, 834.00, 815.29, 4.95, 73.59
9.291, 2.44, 834.00, 815.29, 4.95, 73.59
9.320, 1.37, 834.00, 815.29, 4.95, 73.59
9.353, 1.16, 834.00, 815.29, 4.95, 73.59
9.390, 1.04, 834.00, 815.29, 4.95, 73.59
9.423, 0.67, 834.00, 815.29, 4.95, 73.59
9.458, 0.46, 834.00, 815.29, 4.95, 73.59
9.492, 0.79, 834.00, 815.29, 4.95, 73.59
9.523, 1.81, 834.00, 815.29, 4.95, 73.59
9.556, 3.57, 834.00, 815.29, 4.95, 73.59
9.601, 5.86, 834.00, 815.29, 4.95, 73.59
9.629, 7.23, 834.00, 815.29, 4.95, 73.59
9.657, 8.31, 834.00, 815.29, 4.95, 73.59
9.690, 9.28, 834.00, 815.29, 4.95, 73.59
9.724, 9.62, 834.00, 815.29, 4.95, 73.59
9.756, 9.46, 797.00, 806.15, 4.95, 74.43
9.791, 9.03, 797.00, 806.15, 4.95, 74.43
9.828, 8.54, 797.00, 806.15, 4.95, 74.43
9.860, 8.07, 797.00, 806.15, 4.95, 74.43
9.890, 7.63, 797.00, 806.15, 4.95, 74.43
9.938, 7.19, 797.00, 806.15, 4.95, 74.43
9.972, 6.67, 797.00, 806.15, 4.95, 74.43
10.001, 6.07, 797.00, 806.15, 4.95, 74.43
10.024, 5.35, 797.00, 806.15, 4.95, 74.43
10.061, 4.52, 797.00, 806.15, 4.95, 74.43
10.087, 3.16, 797.00, 806.15, 4.95, 74.43
10.120, 1.53, 797.00, 806.15, 4.95, 74.43
10.163, 1.34, 797.00, 806.15, 4.95, 74.43
10.194, 1.18, 797.00, 806.15, 4.95, 74.43
10.235, 1.08, 797.00, 806.15, 4.95, 74.43
10.263, 0.88, 797.00, 806.15, 4.95, 74.43
10.291, 0.45, 797.00, 806.15, 4.95, 74.43
10.325, 0.46, 797.00, 806.15, 4.95, 74.43
10.360, 1.09, 797.00, 806.15, 4.95, 74.43
10.397, 2.42, 797.00, 806.15, 4.95, 74.43
10.438, 4.41, 797.00, 806.15, 4.95, 74.43
10.454, 6.68, 797.00, 806.15, 4.95, 74.43
10.496, 7.64, 797.00, 806.15, 4.95, 74.43
10.523, 8.82, 797.00, 806.15, 4.95, 74.43
10.565, 9.55, 797.00, 806.15, 4.95, 74.43
10.591, 9.70, 797.00, 806.15, 4.95, 74.43
10.633, 9.44, 876.00, 841.07, 5.08, 71.34
10.661, 9.04, 876.00, 841.07, 5.08, 71.34
10.696, 8.62, 876.00, 841.07, 5.08, 71.34
10.729, 8.22, 876.00, 841.07, 5.08, 71.34
10.768, 7.82, 876.00, 841.07, 5.08, 71.34
10.795, 7.38, 876.00, 841.07, 5.08, 71.34
10.826, 6.85, 876.00, 841.07, 5.08, 71.34
10.868, 6.22, 876.00, 841.07, 5.08, 71.34
10.885, 5.48, 876.00, 841.07, 5.08, 71.34
10.924, 4.61, 876.00, 841.07, 5.08, 71.34
10.962, 2.94, 876.00, 841.07, 5.08, 71.34
10.994, 1.54, 876.00, 841.07, 5.08, 71.34
11.034, 1.36, 876.00, 841.07, 5.08, 71.34
11.056, 1.22, 876.00, 841.07, 5.08, 71.34
11.097, 1.10, 876.00, 841.07, 5.08, 71.34
11.135, 0.96, 876.00, 841.07, 5.08, 71.34
11.162, 0.48, 876.00, 841.07, 5.08, 71.34
11.194, 0.39, 876.00, 841.07, 5.08, 71.34
11.235, 0.88, 876.00, 841.07, 5.08, 71.34
11.259, 2.07, 876.00, 841.07, 5.08, 71.34
11.293, 3.85, 876.00, 841.07, 5.08, 71.34
11.327, 6.02, 876.00, 841.07, 5.08, 71.34
11.360, 7.60, 876.00, 841.07, 5.08, 71.34
11.402, 8.74, 876.00, 841.07, 5.08, 71.34
11.427, 9.47, 876.00, 841.07, 5.08, 71.34
11.464, 9.60, 876.00, 841.07, 5.08, 71.34
11.496, 9.32, 864.00, 852.54, 3.92, 70.38
11.525, 8.89, 864.00, 852.54, 3.92, 70.38
11.565, 8.50, 864.00, 852.54, 3.92, 70.38
11.605, 8.17, 864.00, 852.54, 3.92, 70.38
