経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
5.753, 8.85, 865.00, 835.01, 5.91, 71.86
5.793, 8.45, 865.00, 835.01, 5.91, 71.86
5.833, 7.93, 865.00, 835.01, 5.91, 71.86
5.859, 7.29, 865.00, 835.01, 5.91, 71.86
5.895, 6.54, 865.00, 835.01, 5.91, 71.86
5.929, 5.75, 865.00, 835.01, 5.91, 71.86
5.963, 4.57, 865.00, 835.01, 5.91, 71.86
5.999, 2.62, 865.00, 835.01, 5.91, 71.86
6.028, 1.42, 865.00, 835.01, 5.91, 71.86
6.066, 1.27, 865.00, 835.01, 5.91, 71.86
6.097, 1.15, 865.00, 835.01, 5.91, 71.86
6.130, 0.78, 865.00, 835.01, 5.91, 71.86
6.162, 0.53, 865.00, 835.01, 5.91, 71.86
6.193, 0.93, 865.00, 835.01, 5.91, 71.86
6.227, 2.13, 865.00, 835.01, 5.91, 71.86
6.263, 4.01, 865.00, 835.01, 5.91, 71.86
6.296, 6.34, 865.00, 835.01, 5.91, 71.86
6.338, 7.16, 865.00, 835.01, 5.91, 71.86
6.371, 8.12, 865.00, 835.01, 5.91, 71.86
6.399, 9.17, 865.00, 835.01, 5.91, 71.86
6.438, 9.73, 865.00, 835.01, 5.91, 71.86
6.470, 9.82, 865.00, 835.01, 5.91, 71.86
6.502, 9.69, 843.00, 839.00, 5.96, 71.51
6.530, 9.49, 843.00, 839.00, 5.96, 71.51
6.562, 9.27, 843.00, 839.00, 5.96, 71.51
6.595, 8.99, 843.00, 839.00, 5.96, 71.51
6.632, 8.63, 843.00, 839.00, 5.96, 71.51
6.672, 8.19, 843.00, 839.00, 5.96, 71.51
6.694, 7.66, 843.00, 839.00, 5.96, 71.51
6.740, 7.08, 843.00, 839.00, 5.96, 71.51
6.772, 6.47, 843.00, 839.00, 5.96, 71.51
6.805, 5.59, 843.00, 839.00, 5.96, 71.51
6.833, 4.04, 843.00, 839.00, 5.96, 71.51
6.871, 1.43, 843.00, 839.00, 5.96, 71.51
6.903, 1.33, 843.00, 839.00, 5.96, 71.51
6.932, 1.32, 843.00, 839.00, 5.96, 71.51
6.973, 0.94, 843.00, 839.00, 5.96, 71.51
7.002, 0.59, 843.00, 839.00, 5.96, 71.51
7.030, 0.80, 843.00, 839.00, 5.96, 71.51
7.063, 1.76, 843.00, 839.00, 5.96, 71.51
7.097, 3.36, 843.00, 839.00, 5.96, 71.51
7.136, 5.33, 843.00, 839.00, 5.96, 71.51
7.161, 7.24, 843.00, 839.00, 5.96, 71.51
7.191, 8.32, 843.00, 839.00, 5.96, 71.51
7.230, 9.28, 843.00, 839.00, 5.96, 71.51
7.275, 9.61, 843.00, 839.00, 5.96, 71.51
7.306, 9.50, 804.00, 821.50, 5.67, 73.04
7.331, 9.17, 804.00, 821.50, 5.67, 73.04
7.375, 8.79, 804.00, 821.50, 5.67, 73.04
7.404, 8.41, 804.00, 821.50, 5.67, 73.04
